gene,baseMean,log2FoldChange,lfcSE,pvalue,padj
Tbc1d7,74.8541271874757,-1.11559121265775,0.315322522741949,1.75497677679227e-05,0.00224535296783313
Cdr2,277.955310347745,0.781837463308532,0.218719674842785,1.81359669981994e-05,0.00229102971721969
Alk,122.2479192949,1.43943825811879,0.41315620489764,1.84074829878218e-05,0.00230657637632884
Rab31,1918.69990839464,0.882034950486764,0.248742406314928,1.85612061640898e-05,0.00230723217102102
4930512H18Rik,52.141085514039,-1.33459360831841,0.381657459785634,1.97464126095817e-05,0.00243507745339429
Col8a1,564.626927253641,0.950483380535617,0.270391280067189,2.03745564425525e-05,0.00249275478743607
Sostdc1,98.4266478036679,-1.0567729118793,0.302143193221637,2.13016079543986e-05,0.00258581550308942
Fign,8656.72012928932,-1.06438930490354,0.305884862145028,2.26590854515027e-05,0.00265740271277435
Ttpal,243.706792553972,0.925154683584682,0.264915487951924,2.26790578441598e-05,0.00265740271277435
Pear1,1109.15488357518,0.544885749543612,0.151128017055418,2.21674022977797e-05,0.00265740271277435
Lncpint,4076.46672468205,0.625607363377716,0.175584959455505,2.27464642038221e-05,0.00265740271277435
Gpr4,55.3255589171312,1.27203119103684,0.365786982485636,2.25777513910119e-05,0.00265740271277435
Gm17167,4763.09376839906,0.653126589791654,0.184534701927772,2.38184722426694e-05,0.00276144106929167
Tenm4,484.365839827763,-0.746879826810753,0.213361365478068,2.39924407487692e-05,0.00276144106929167
Map3k6,85.6533130430753,1.54240928388064,0.45072115696578,2.45168557491646e-05,0.00277592806902707
Ddc,166.675083339199,-1.05598661566644,0.305785247595967,2.44097956829159e-05,0.00277592806902707
Gm49980,207.08997779496,1.11807310274527,0.324739317024368,2.46542716904193e-05,0.00277592806902707
Slc15a2,623.931190018612,0.766285865904705,0.221028377130204,2.69479977950803e-05,0.00301235963841696
Slc43a1,74.6539674475456,1.2737565782139,0.372026737397022,2.74362369811503e-05,0.0030450303586651
ENSMUSG00000121375,52.4077275405086,-1.55843598442909,0.462567581819214,2.96136236232027e-05,0.00326337931813704
Cyp4a12a,21.4863100510119,1.84318631946413,0.545571914867808,3.08523872437686e-05,0.00337594642953293
Ngf,2732.30878275815,0.744904003213512,0.218031613736187,3.34183162960629e-05,0.00358339121988896
Slco1a1,636.104997023607,0.947065313445175,0.280822060829284,3.34400648013836e-05,0.00358339121988896
